x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,label,timestamp,session_tag
0.0,0.0,0.0,-0.316165,-0.448424,-0.074479,-0.139218,-0.448888,0.149839,-0.046726,-0.762834,0.184063,0.017653,-0.779388,0.194231,-0.093184,-0.885204,0.059133,-0.039849,-1.27391,0.114701,0.042376,-1.363711,0.144987,0.04383,-1.460498,0.1952,0.173518,-0.983729,0.046571,0.228507,-1.358222,0.117498,0.228848,-1.440686,0.106686,0.222385,-1.48475,0.23952,0.382567,-0.829318,0.053629,0.316131,-1.205439,0.113799,0.482067,-1.271118,0.15345,0.485613,-1.33633,0.201326,0.585443,-0.719479,0.031142,0.486796,-0.941385,0.053197,0.62179,-1.118076,0.124171,0.703997,-1.142978,0.176936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1786537268.2234,synthetic_asl_generator
0.0,0.0,0.0,-0.37588,-0.223446,-0.0268,-0.263133,-0.427433,0.181816,-0.343518,-0.670201,0.187684,-0.195592,-0.780947,0.197212,-0.332697,-1.013466,-0.003261,-0.396514,-1.041741,0.090693,-0.469211,-1.241698,0.117557,-0.356635,-1.394362,0.144373,-0.218957,-0.975671,0.01111,-0.144386,-1.268523,0.088938,-0.266446,-1.33364,0.092371,-0.179816,-1.463483,0.190074,-0.054784,-1.032426,-0.011212,-0.026602,-1.275921,0.102741,-0.14729,-1.358994,0.120534,-0.012205,-1.325694,0.138034,0.247646,-0.896948,0.064093,0.185445,-1.081256,0.092982,0.177398,-1.185669,0.129285,0.23944,-1.152614,0.198978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1786537268.2235,synthetic_asl_generator
0.0,0.0,0.0,-0.344808,-0.268573,-0.099175,-0.178984,-0.383952,0.114547,-0.045535,-0.6489,0.160609,0.071461,-0.771394,0.149143,-0.06945,-1.033034,0.018315,-0.107937,-1.122588,0.026348,-0.068202,-1.327883,0.079192,-0.078307,-1.44435,0.12269,0.125224,-0.991791,-0.025879,0.127463,-1.277175,0.065206,0.126618,-1.433433,0.02603,0.127259,-1.501748,0.165634,0.250728,-0.90703,-0.032875,0.335203,-1.101051,0.093899,0.371549,-1.19754,0.085789,0.417217,-1.366775,0.14701,0.538262,-0.813451,-0.030892,0.433658,-0.904756,0.060527,0.543911,-1.054159,0.130746,0.545808,-1.049461,0.133973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1786537268.2236,synthetic_asl_generator
0.0,0.0,0.0,-0.360079,-0.341529,-0.045784,-0.107943,-0.472237,0.135721,0.075421,-0.751224,0.22374,0.132645,-0.739391,0.20023,0.003659,-0.960955,0.017038,0.077981,-1.208749,0.092024,0.024513,-1.297404,0.129808,0.147976,-1.510258,0.179815,0.325644,-0.945492,-0.000497,0.355798,-1.348837,0.092309,0.366677,-1.437406,0.159003,0.397954,-1.472277,0.169946,0.418193,-0.837016,-0.004033,0.586715,-1.115369,0.10784,0.495294,-1.315379,0.146493,0.491077,-1.320903,0.200991,0.643509,-0.725779,0.008108,0.701885,-0.93459,0.108,0.722588,-0.997754,0.148471,0.778228,-0.99192,0.112077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1786537268.2237,synthetic_asl_generator
0.0,0.0,0.0,-0.317447,-0.123441,-0.102615,-0.225896,-0.618651,0.164545,-0.135,-0.658903,0.203766,-0.053218,-0.76524,0.145324,-0.14988,-1.018014,0.020234,-0.131078,-1.277627,0.018538,-0.096998,-1.390424,0.145731,-0.042227,-1.522365,0.192697,0.07688,-0.996662,-0.027479,0.091457,-1.34655,0.093817,0.197333,-1.546953,0.079739,0.180787,-1.593121,0.172007,0.362352,-0.911813,0.018688,0.451788,-1.172575,0.082145,0.266916,-1.421424,0.160311,0.455752,-1.443143,0.189723,0.518677,-0.778023,-0.012232,0.609691,-1.077527,0.113296,0.598927,-1.08813,0.103174,0.539406,-1.159936,0.112998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1786537268.2238,synthetic_asl_generator
0.0,0.0,0.0,-0.37911,-0.158635,-0.106625,-0.352745,-0.376661,0.145339,-0.370244,-0.609681,0.167621,-0.274771,-0.743079,0.128011,-0.340958,-0.813477,-0.011645,-0.436543,-1.139902,0.02241,-0.402286,-1.25449,0.095052,-0.45649,-1.375795,0.129346,-0.254172,-0.966047,-0.046367,-0.207848,-1.13387,0.086672,-0.233891,-1.360269,0.1069,-0.303904,-1.417085,0.150135,0.043515,-1.012246,-0.024951,-0.014217,-1.173833,0.053816,-0.096683,-1.264896,0.091615,-0.001232,-1.40787,0.164385,0.268869,-0.888877,-0.014315,0.259854,-1.038573,0.096497,0.262183,-1.206401,0.080092,0.130465,-1.160795,0.130423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1786537268.2239,synthetic_asl_generator
0.0,0.0,0.0,-0.226666,-0.404277,-0.073358,-0.173468,-0.50492,0.146978,-0.069224,-0.716733,0.167165,0.11068,-0.743434,0.14224,0.12072,-0.928784,0.003104,0.059342,-1.182633,0.093246,-0.082436,-1.331015,0.101921,0.08641,-1.36192,0.103919,0.195708,-0.980309,0.026332,0.183983,-1.192858,0.088677,0.281659,-1.372837,0.076996,0.28234,-1.363533,0.094861,0.331929,-0.871416,0.031918,0.414092,-1.123444,0.046466,0.410804,-1.211187,0.108099,0.43114,-1.282426,0.123835,0.469253,-0.729805,-0.010113,0.622604,-0.87211,0.053493,0.645746,-1.088738,0.114883,0.674568,-1.049498,0.141641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1786537268.2239,synthetic_asl_generator
0.0,0.0,0.0,-0.210242,-0.275801,-0.03717,-0.109709,-0.380678,0.131101,-0.034229,-0.658999,0.19537,0.103293,-0.621295,0.130387,-0.083162,-0.911101,-0.027844,0.09737,-1.121657,0.045297,0.040832,-1.257056,0.108392,0.080068,-1.326353,0.135958,0.264848,-0.963198,0.045889,0.270962,-1.096874,0.080567,0.162692,-1.265276,0.06698,0.313238,-1.385493,0.104789,0.367308,-0.785641,0.007193,0.379694,-1.014581,0.101468,0.449661,-1.081546,0.110516,0.444008,-1.259389,0.148672,0.486382,-0.625575,0.043203,0.624878,-0.921107,0.051058,0.660324,-0.969724,0.085672,0.658674,-0.93294,0.177184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1786537268.224,synthetic_asl_generator
0.0,0.0,0.0,-0.218484,-0.311362,-0.141726,-0.134283,-0.416389,0.060426,-0.1173,-0.622507,0.087532,0.100013,-0.750141,0.104311,0.053905,-1.039497,-0.04173,0.076896,-1.10431,-0.004091,0.049019,-1.250235,0.003302,0.120626,-1.46249,0.115695,0.195409,-0.97603,-0.095813,0.293397,-1.228903,0.010798,0.317482,-1.419899,0.023115,0.366662,-1.319006,0.068625,0.475155,-0.810669,-0.087198,0.563393,-1.193286,0.024946,0.53945,-1.22506,0.047401,0.55978,-1.259966,0.079548,0.477953,-0.727586,-0.042536,0.707015,-0.978829,-0.028548,0.696872,-0.974212,0.00287,0.707613,-0.907817,0.088178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1786537268.2241,synthetic_asl_generator
0.0,0.0,0.0,-0.33533,-0.264785,-0.062632,-0.317183,-0.43675,0.127706,-0.053635,-0.675954,0.179922,-0.067066,-0.70309,0.173971,-0.182482,-1.015848,0.008534,-0.061649,-1.22161,0.095876,-0.134166,-1.394713,0.130725,-0.004028,-1.390703,0.136151,0.156217,-0.986043,0.057575,0.150598,-1.177103,0.083441,0.156836,-1.385478,0.130988,0.294758,-1.364739,0.182621,0.321192,-0.820919,0.054553,0.313284,-1.053974,0.163807,0.383929,-1.145832,0.127118,0.406428,-1.228872,0.171009,0.456456,-0.733688,0.029403,0.479016,-0.860346,0.059129,0.493311,-1.002719,0.170166,0.48757,-1.043797,0.171868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1786537268.2242,synthetic_asl_generator
0.0,0.0,0.0,-0.382072,-0.399922,-0.097828,-0.242867,-0.603839,0.153338,-0.112398,-0.754778,0.173404,-0.03166,-0.81911,0.165015,-0.184372,-0.981778,0.01017,-0.211021,-1.215938,0.077844,-0.190319,-1.398894,0.092062,-0.184969,-1.414996,0.160244,0.018693,-0.999805,-0.00634,0.035477,-1.271409,0.03806,0.064934,-1.513848,0.129462,0.032152,-1.598486,0.163908,0.237575,-0.999422,-0.036213,0.225936,-1.131634,0.03693,0.288461,-1.439374,0.17088,0.232619,-1.318474,0.13182,0.408829,-0.927762,0.030456,0.423429,-1.068477,0.071504,0.455258,-1.133133,0.11592,0.398613,-1.119017,0.095163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1786537268.2243,synthetic_asl_generator
0.0,0.0,0.0,-0.291148,-0.370355,-0.112184,-0.074324,-0.552534,0.098651,0.034648,-0.732852,0.105142,0.104818,-0.673263,0.095619,0.006789,-1.043927,-0.02471,0.106482,-1.218408,0.007375,0.090255,-1.274624,0.094957,0.153182,-1.345272,0.083174,0.20327,-0.979091,0.007888,0.257854,-1.143916,0.078235,0.328616,-1.321245,0.07461,0.378078,-1.337058,0.085771,0.44538,-0.857211,0.006392,0.438576,-1.029138,0.048435,0.506918,-1.147206,0.116231,0.452291,-1.229559,0.109106,0.60437,-0.623219,-0.028616,0.559567,-0.81499,0.028345,0.599671,-0.87289,0.057726,0.651254,-1.020146,0.09107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1786537268.2245,synthetic_asl_generator
0.0,0.0,0.0,-0.33081,-0.107766,-0.119689,-0.36734,-0.377285,0.155876,-0.221872,-0.553233,0.184586,-0.228921,-0.75293,0.13422,-0.282322,-0.883622,-0.005487,-0.371821,-1.227212,0.101552,-0.431687,-1.320987,0.152378,-0.412463,-1.286565,0.159491,-0.169548,-0.985451,-0.011822,-0.126871,-1.290756,0.018467,-0.211712,-1.462359,0.085059,-0.142061,-1.472522,0.120298,0.074439,-0.956149,-0.009727,0.097351,-1.284405,0.082315,0.0236,-1.403774,0.088295,0.144526,-1.406653,0.145907,0.231573,-0.911378,-0.047274,0.257944,-1.070533,0.041992,0.371851,-1.2292,0.090826,0.183956,-1.173142,0.132746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1786537268.2246,synthetic_asl_generator
0.0,0.0,0.0,-0.283325,-0.261561,-0.022538,-0.043659,-0.473046,0.191504,0.037034,-0.688304,0.203093,0.00844,-0.75726,0.210778,-0.135937,-0.999762,0.065801,-0.064464,-1.142926,0.124759,-0.166865,-1.284576,0.191268,-0.037495,-1.412867,0.162457,0.163579,-0.986246,0.023663,0.138829,-1.129753,0.170823,0.128067,-1.352221,0.121112,0.163999,-1.491032,0.154483,0.2431,-0.960827,0.006998,0.302108,-1.140763,0.07898,0.255985,-1.25677,0.140028,0.402442,-1.277017,0.184103,0.407779,-0.702741,0.033281,0.518744,-0.96939,0.093304,0.60153,-1.008585,0.180927,0.556783,-1.075811,0.165973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1786537268.2247,synthetic_asl_generator
0.0,0.0,0.0,-0.236468,-0.276379,-0.057525,-0.289937,-0.401678,0.172675,-0.285865,-0.634481,0.224357,-0.198096,-0.799462,0.185783,-0.376773,-0.910296,-0.028962,-0.416479,-1.162072,0.08616,-0.383306,-1.302943,0.147459,-0.456958,-1.37557,0.153135,-0.052218,-0.997485,0.047926,-0.186408,-1.19306,0.112614,-0.201247,-1.460413,0.152426,-0.194619,-1.42515,0.163911,0.099063,-0.987406,0.024907,0.104442,-1.274631,0.084323,0.021356,-1.317625,0.144699,0.097593,-1.390169,0.152983,0.33331,-0.93956,0.02881,0.291644,-1.144897,0.069257,0.377169,-1.165902,0.153204,0.287503,-1.192727,0.171016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1786537268.2248,synthetic_asl_generator
0.0,0.0,0.0,-0.460557,-0.264659,-0.006953,-0.442131,-0.364226,0.248801,-0.284916,-0.662783,0.273787,-0.160406,-0.713268,0.27629,-0.434333,-0.958834,0.064999,-0.604315,-1.083983,0.10112,-0.594099,-1.326722,0.240226,-0.525098,-1.377849,0.248738,-0.190386,-0.976388,0.102081,-0.202869,-1.21745,0.156086,-0.33956,-1.52989,0.157511,-0.459475,-1.606447,0.248704,0.003151,-1.056552,0.056083,0.029165,-1.198518,0.093912,-0.077873,-1.368561,0.206586,-0.079449,-1.389502,0.197914,0.28213,-0.969004,0.078431,0.157877,-1.104285,0.150979,0.240671,-1.211346,0.208731,0.256306,-1.301801,0.220045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1786537268.2249,synthetic_asl_generator
0.0,0.0,0.0,-0.27142,-0.241804,-0.109566,-0.265954,-0.372142,0.061752,-0.186887,-0.631801,0.175688,-0.196887,-0.726587,0.155354,-0.270597,-0.907952,-0.024552,-0.298247,-1.172117,0.030654,-0.344236,-1.31382,0.07039,-0.33423,-1.383672,0.106204,-0.045064,-0.998966,-0.005999,-0.120424,-1.165275,0.082017,-0.139592,-1.278887,0.067945,-0.243921,-1.408939,0.109734,0.044671,-0.959748,-0.021484,0.003495,-1.173243,0.029004,0.055909,-1.297868,0.096978,0.042175,-1.257047,0.149863,0.270599,-0.850244,-0.00745,0.35945,-1.051187,0.044137,0.269419,-1.040475,0.083967,0.317557,-1.195951,0.065229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1786537268.225,synthetic_asl_generator
0.0,0.0,0.0,-0.453187,-0.269876,-0.103458,-0.434633,-0.379686,0.077454,-0.344055,-0.654952,0.171701,-0.328262,-0.674408,0.144567,-0.292484,-0.779997,-0.059404,-0.629869,-1.140809,-0.023846,-0.464513,-1.153262,0.015821,-0.528453,-1.306342,0.089759,-0.278317,-0.957827,-0.071463,-0.271549,-1.210444,0.06793,-0.318409,-1.398187,0.05322,-0.478081,-1.479992,0.088341,-0.008008,-0.953681,-0.081898,-0.161749,-1.138732,0.018898,-0.1708,-1.260373,0.099022,-0.123245,-1.311543,0.094379,0.19375,-0.834895,-0.046283,0.176861,-1.11812,0.067151,0.02481,-1.19608,0.076216,0.087896,-1.294189,0.086013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1786537268.2251,synthetic_asl_generator
0.0,0.0,0.0,-0.331889,-0.361504,-0.021171,-0.126621,-0.344124,0.160729,0.0961,-0.720214,0.20458,0.149034,-0.864754,0.185536,0.120425,-1.001726,0.029832,0.145245,-1.30286,0.138131,0.129101,-1.366177,0.228571,0.186841,-1.44379,0.148622,0.269529,-0.962787,-0.019877,0.374114,-1.369693,0.108803,0.361535,-1.563111,0.156088,0.456254,-1.549878,0.14177,0.60409,-0.961513,-0.023624,0.620455,-1.026502,0.137795,0.517092,-1.232353,0.118424,0.669886,-1.33651,0.175526,0.765163,-0.768721,0.019701,0.721131,-0.910483,0.112616,0.726238,-1.014199,0.166285,0.833435,-1.099158,0.169542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1786537268.2252,synthetic_asl_generator
0.0,0.0,0.0,-0.436371,-0.369959,-0.054799,-0.328522,-0.525576,0.165718,-0.34998,-0.739688,0.186688,-0.181914,-0.870941,0.159603,-0.382646,-1.025806,-0.007898,-0.405784,-1.346501,0.048252,-0.300537,-1.34303,0.112151,-0.293324,-1.434326,0.184297,-0.063715,-0.99771,-0.022715,-0.097794,-1.293004,0.022915,-0.08548,-1.40074,0.125858,-0.0878,-1.509495,0.166342,0.060479,-0.979302,0.003892,0.054234,-1.308678,0.0721,0.126133,-1.459727,0.11335,0.066092,-1.517068,0.200825,0.275808,-0.96284,0.029683,0.264166,-1.105795,0.102692,0.373367,-1.221368,0.153506,0.302346,-1.289206,0.226831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1786537268.2253,synthetic_asl_generator
0.0,0.0,0.0,-0.312173,-0.275153,-0.107766,-0.123018,-0.494945,0.155249,-0.069461,-0.713613,0.137585,0.064124,-0.704279,0.168029,0.044137,-1.035536,-0.008427,0.121392,-1.318679,0.041322,0.123318,-1.370064,0.114982,0.112214,-1.388591,0.119439,0.139578,-0.990197,0.005326,0.32064,-1.176249,0.09126,0.331599,-1.363783,0.102984,0.354097,-1.497521,0.116667,0.372832,-0.842101,-0.079479,0.42425,-1.080121,0.076737,0.420829,-1.109972,0.091796,0.583294,-1.323836,0.146274,0.550561,-0.758169,0.016564,0.667731,-0.920758,0.05087,0.686136,-1.026372,0.071297,0.633532,-1.170873,0.159923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1786537268.2253,synthetic_asl_generator
0.0,0.0,0.0,-0.396384,-0.107307,-0.097515,-0.341881,-0.386121,0.086914,-0.287679,-0.661012,0.176767,-0.141243,-0.781086,0.154093,-0.435324,-0.98575,-0.005207,-0.491751,-1.168901,0.104198,-0.441415,-1.379913,0.091981,-0.509159,-1.502487,0.196888,-0.16321,-0.986018,-0.033627,-0.098008,-1.350306,0.096076,-0.251644,-1.577115,0.146416,-0.30895,-1.645714,0.122621,0.022799,-0.946335,0.004289,0.104659,-1.197847,0.055664,0.080051,-1.462529,0.135058,-0.028357,-1.486497,0.188875,0.34712,-0.994534,-0.024157,0.359207,-1.154267,0.083934,0.324204,-1.2396,0.118632,0.281362,-1.266733,0.177137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T,1786537268.2254,synthetic_asl_generator
