x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,label,timestamp,session_tag
0.0,0.0,0.0,-0.269417,-0.316995,-0.197666,-0.349184,-0.70813,-0.237415,-0.088883,-0.949861,-0.262805,0.194533,-0.994235,-0.275262,-0.336466,-0.99783,-0.108083,-0.36199,-1.473024,-0.226323,-0.348057,-1.766838,-0.29317,-0.329638,-2.014491,-0.325315,-0.104353,-0.990614,-0.088282,-0.127493,-1.496013,-0.220727,-0.116205,-1.824402,-0.28445,-0.095299,-2.093655,-0.296911,0.10451,-0.903749,-0.098598,0.18092,-1.0591,-0.354848,0.11732,-0.812265,-0.42057,0.060627,-0.624913,-0.373463,0.289441,-0.764386,-0.120137,0.347921,-0.913813,-0.335918,0.255634,-0.732643,-0.357355,0.160088,-0.558447,-0.312088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1789279657.1654,source_public_zip
0.0,0.0,0.0,-0.274546,-0.290269,-0.177724,-0.367482,-0.662207,-0.217196,-0.106985,-0.903771,-0.244518,0.186197,-0.961255,-0.25851,-0.332466,-0.997988,-0.092724,-0.346397,-1.466387,-0.194311,-0.334205,-1.74165,-0.249089,-0.317863,-1.97546,-0.274898,-0.086664,-0.993129,-0.078638,-0.107693,-1.491248,-0.18051,-0.107653,-1.799846,-0.222915,-0.091371,-2.04839,-0.224503,0.13216,-0.890098,-0.09171,0.170378,-1.040709,-0.301821,0.097599,-0.787514,-0.337706,0.054776,-0.594016,-0.282681,0.321155,-0.727761,-0.117017,0.331861,-0.870454,-0.297348,0.224716,-0.684034,-0.297812,0.144893,-0.514683,-0.243884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1789279657.2763,source_public_zip
0.0,0.0,0.0,-0.289735,-0.277104,-0.187719,-0.384477,-0.65198,-0.231319,-0.136424,-0.922398,-0.262841,0.140522,-0.9988,-0.279178,-0.374484,-0.995565,-0.110101,-0.397689,-1.484815,-0.229709,-0.385915,-1.785848,-0.296767,-0.377108,-2.03791,-0.329459,-0.11733,-0.988399,-0.096442,-0.127153,-1.488335,-0.225607,-0.139122,-1.8392,-0.286969,-0.144265,-2.126375,-0.296485,0.115836,-0.889229,-0.110104,0.174192,-1.057876,-0.33751,0.094066,-0.805114,-0.368392,0.042672,-0.620099,-0.302322,0.319857,-0.730783,-0.137016,0.363828,-0.891703,-0.322651,0.25339,-0.719207,-0.3195,0.167752,-0.565424,-0.259651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1789279657.379,source_public_zip
0.0,0.0,0.0,-0.247688,-0.295365,-0.159391,-0.336905,-0.667407,-0.18341,-0.105367,-0.904182,-0.199045,0.171325,-0.948918,-0.204994,-0.301378,-0.994901,-0.061625,-0.334704,-1.423858,-0.144699,-0.330667,-1.68943,-0.19296,-0.318161,-1.914894,-0.223753,-0.063444,-0.996243,-0.058945,-0.102059,-1.486521,-0.160335,-0.114991,-1.795537,-0.213591,-0.116676,-2.042128,-0.226128,0.144743,-0.896017,-0.081347,0.179431,-1.052289,-0.303939,0.109318,-0.776935,-0.356696,0.062169,-0.580421,-0.314955,0.323504,-0.734482,-0.112179,0.343479,-0.868726,-0.321709,0.238913,-0.678474,-0.343097,0.150168,-0.516849,-0.303408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1789279657.4834,source_public_zip
0.0,0.0,0.0,-0.284911,-0.305839,-0.177016,-0.383951,-0.68016,-0.211936,-0.13671,-0.952508,-0.236895,0.128008,-1.01608,-0.247635,-0.404832,-0.968855,-0.092227,-0.441305,-1.457742,-0.211782,-0.442111,-1.768613,-0.281459,-0.440358,-2.030596,-0.316999,-0.151928,-0.985048,-0.081233,-0.180861,-1.495228,-0.216582,-0.197983,-1.844692,-0.287146,-0.207063,-2.127055,-0.301018,0.086947,-0.908439,-0.096604,0.150283,-1.067476,-0.335392,0.097646,-0.811854,-0.381635,0.051534,-0.609761,-0.322282,0.297931,-0.764955,-0.12326,0.350678,-0.926346,-0.319209,0.25443,-0.745029,-0.32281,0.162886,-0.568184,-0.265124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1789279657.5916,source_public_zip
0.0,0.0,0.0,-0.368665,-0.296874,-0.137119,-0.476022,-0.797652,-0.170714,-0.200146,-1.141417,-0.204437,0.163531,-1.170603,-0.231533,-0.311749,-0.99877,0.002933,-0.288169,-1.389447,-0.122592,-0.31822,-1.551897,-0.215933,-0.363833,-1.614027,-0.273131,-0.052705,-0.99853,0.012628,-0.000173,-1.293654,-0.170094,-0.015485,-1.11671,-0.258809,-0.063695,-0.89791,-0.26656,0.197995,-0.952834,-0.003048,0.252399,-1.202874,-0.235628,0.175793,-0.938392,-0.267846,0.111844,-0.659096,-0.215755,0.447043,-0.85217,-0.027499,0.45157,-1.076135,-0.239198,0.346851,-0.869788,-0.266317,0.272111,-0.629463,-0.229655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1789279657.7022,source_public_zip
0.0,0.0,0.0,-0.312316,-0.273387,-0.172823,-0.434781,-0.697084,-0.227149,-0.166624,-1.00348,-0.265069,0.155122,-1.068884,-0.288247,-0.386314,-1.006142,-0.150445,-0.371121,-1.524697,-0.330995,-0.379718,-1.885951,-0.475198,-0.375445,-2.193778,-0.576098,-0.113437,-0.983782,-0.138944,-0.131748,-1.504102,-0.290061,-0.18956,-1.843657,-0.377192,-0.211066,-2.130383,-0.424189,0.148055,-0.884748,-0.149819,0.228909,-1.12956,-0.37094,0.115027,-0.828351,-0.359627,0.06552,-0.589812,-0.283976,0.389131,-0.725714,-0.176886,0.424282,-0.921647,-0.388614,0.290935,-0.700044,-0.37655,0.223858,-0.509354,-0.311972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1789279657.8099,source_public_zip
0.0,0.0,0.0,-0.356861,-0.208822,-0.211297,-0.501599,-0.727097,-0.249161,-0.19541,-1.082291,-0.266335,0.180394,-1.157454,-0.274007,-0.432104,-0.955506,-0.129567,-0.452467,-1.394545,-0.2863,-0.506044,-1.745117,-0.411547,-0.525678,-2.045647,-0.504771,-0.126799,-0.98592,-0.10901,-0.191113,-1.443282,-0.268012,-0.230753,-1.808658,-0.368635,-0.217115,-2.116693,-0.423924,0.155769,-0.932768,-0.119019,0.226336,-1.220957,-0.408751,0.111324,-0.900503,-0.462784,0.044037,-0.622121,-0.413896,0.448617,-0.809229,-0.142559,0.466837,-1.042078,-0.440558,0.336912,-0.790239,-0.489097,0.253074,-0.530322,-0.455079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1789279657.9123,source_public_zip
0.0,0.0,0.0,-0.270644,-0.318042,-0.140903,-0.373282,-0.694588,-0.17868,-0.117268,-0.925136,-0.217693,0.161246,-0.966034,-0.248262,-0.340313,-0.988757,-0.047372,-0.37097,-1.413176,-0.148099,-0.389706,-1.687953,-0.21849,-0.399892,-1.923992,-0.265495,-0.089034,-0.994543,-0.054372,-0.137148,-1.46507,-0.1678,-0.166781,-1.775047,-0.230193,-0.168648,-2.027209,-0.251551,0.140811,-0.911363,-0.08514,0.175598,-1.099902,-0.293353,0.085083,-0.841194,-0.324082,0.025032,-0.630313,-0.273198,0.349156,-0.757073,-0.126857,0.373998,-0.914939,-0.304281,0.254939,-0.734789,-0.303393,0.164327,-0.559826,-0.253659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1789279658.0329,source_public_zip
0.0,0.0,0.0,-0.251898,-0.312247,-0.320631,-0.321613,-0.797916,-0.437007,-0.057552,-1.179354,-0.496347,0.295706,-1.237754,-0.50301,-0.212067,-1.075512,-0.19642,0.004754,-1.453402,-0.384012,0.051845,-1.237906,-0.465417,0.009453,-1.026207,-0.477941,0.110651,-0.991269,-0.071712,0.285449,-1.309237,-0.253728,0.266874,-1.027024,-0.311906,0.199306,-0.833441,-0.298518,0.385696,-0.877342,0.012831,0.520632,-1.123028,-0.198072,0.443277,-0.862817,-0.211553,0.328061,-0.676834,-0.153583,0.598772,-0.749822,0.076706,0.686769,-0.973767,-0.114896,0.626621,-0.787724,-0.145263,0.539392,-0.617908,-0.107633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1789279658.1478,source_public_zip
0.0,0.0,0.0,-0.256018,-0.31874,-0.163231,-0.366734,-0.689504,-0.203321,-0.134075,-0.929055,-0.234996,0.157881,-0.973487,-0.256166,-0.301911,-0.989262,-0.067069,-0.339131,-1.440602,-0.174346,-0.363156,-1.726349,-0.248032,-0.373534,-1.965673,-0.295093,-0.063589,-0.99597,-0.063242,-0.128147,-1.497049,-0.173848,-0.182418,-1.820514,-0.233472,-0.212838,-2.07671,-0.252298,0.149672,-0.907282,-0.086982,0.197416,-1.097695,-0.306666,0.109872,-0.837997,-0.346937,0.054571,-0.641192,-0.299534,0.34205,-0.752414,-0.121467,0.364926,-0.930081,-0.317273,0.242123,-0.746609,-0.324231,0.146726,-0.581774,-0.277843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1789279658.2595,source_public_zip
0.0,0.0,0.0,-0.290862,-0.287335,-0.141487,-0.409751,-0.651097,-0.173982,-0.179461,-0.892345,-0.20702,0.098702,-0.932776,-0.22673,-0.347282,-0.997126,-0.028338,-0.395776,-1.445514,-0.13246,-0.423038,-1.724795,-0.193661,-0.445746,-1.953345,-0.227152,-0.09892,-0.994192,-0.042398,-0.14798,-1.496915,-0.157664,-0.198334,-1.806677,-0.215074,-0.219489,-2.049199,-0.22303,0.127292,-0.892153,-0.083276,0.137573,-1.071438,-0.293113,0.050619,-0.818168,-0.320319,0.011261,-0.623578,-0.259626,0.327704,-0.725907,-0.13543,0.307757,-0.875029,-0.300947,0.193539,-0.705414,-0.290877,0.126596,-0.554235,-0.232783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1789279658.3671,source_public_zip
0.0,0.0,0.0,-0.285583,-0.298064,-0.147921,-0.417932,-0.667711,-0.184342,-0.183041,-0.90675,-0.220806,0.099857,-0.944476,-0.244417,-0.34486,-0.986825,-0.037384,-0.392144,-1.446179,-0.136754,-0.407634,-1.735695,-0.197724,-0.421791,-1.967546,-0.233254,-0.098252,-0.994258,-0.042399,-0.148384,-1.482177,-0.152815,-0.180421,-1.786819,-0.212332,-0.190349,-2.030311,-0.22587,0.122504,-0.903443,-0.074143,0.151676,-1.073686,-0.272905,0.073942,-0.818036,-0.302155,0.030418,-0.625948,-0.247217,0.320528,-0.746063,-0.118355,0.326102,-0.884488,-0.274624,0.221054,-0.718353,-0.271062,0.148465,-0.570897,-0.220792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1789279658.4754,source_public_zip
0.0,0.0,0.0,-0.290283,-0.311371,-0.147634,-0.430345,-0.68262,-0.192049,-0.187771,-0.924854,-0.237363,0.102601,-0.950195,-0.271422,-0.338634,-0.995042,-0.062068,-0.385964,-1.446053,-0.179471,-0.411499,-1.737588,-0.252204,-0.430731,-1.976747,-0.296375,-0.092062,-0.993059,-0.073201,-0.135998,-1.491314,-0.209873,-0.169908,-1.812616,-0.274504,-0.184745,-2.067407,-0.288301,0.132415,-0.900955,-0.109867,0.148572,-1.093086,-0.337003,0.052555,-0.829848,-0.359975,-0.006174,-0.620861,-0.293916,0.335031,-0.739335,-0.158854,0.344353,-0.897239,-0.34254,0.222179,-0.71836,-0.3385,0.132849,-0.551683,-0.282016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1789279658.5946,source_public_zip
0.0,0.0,0.0,-0.252237,-0.299096,-0.130628,-0.356357,-0.657505,-0.166913,-0.124479,-0.882934,-0.209548,0.156635,-0.901005,-0.243373,-0.288998,-0.996985,-0.018572,-0.325868,-1.413606,-0.107036,-0.337621,-1.645108,-0.160873,-0.337959,-1.844216,-0.191392,-0.05117,-0.998053,-0.03565,-0.083599,-1.468803,-0.138489,-0.108412,-1.732644,-0.192338,-0.123036,-1.94248,-0.20493,0.165106,-0.903614,-0.078439,0.180413,-1.047175,-0.279539,0.091869,-0.799459,-0.319122,0.040477,-0.619685,-0.276363,0.354356,-0.749604,-0.131514,0.344791,-0.871332,-0.280078,0.226891,-0.700394,-0.273591,0.151506,-0.550514,-0.227748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1789279658.692,source_public_zip
0.0,0.0,0.0,-0.255691,-0.288809,-0.117777,-0.38239,-0.623827,-0.156794,-0.161724,-0.855518,-0.206877,0.110377,-0.913676,-0.246602,-0.277683,-1.014256,0.011196,-0.334002,-1.435786,-0.087972,-0.342603,-1.671969,-0.151655,-0.337704,-1.859383,-0.186016,-0.038599,-0.999126,-0.016028,-0.089346,-1.45807,-0.126971,-0.128039,-1.722686,-0.189263,-0.141107,-1.92469,-0.204435,0.178194,-0.88373,-0.070395,0.156391,-1.063255,-0.270806,0.055157,-0.82046,-0.301264,0.012931,-0.626675,-0.249537,0.36633,-0.698812,-0.134362,0.31579,-0.864043,-0.280648,0.182501,-0.703435,-0.265492,0.108446,-0.547081,-0.209824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1789279658.8001,source_public_zip
0.0,0.0,0.0,-0.253785,-0.300262,-0.127227,-0.378717,-0.6373,-0.176126,-0.169826,-0.859012,-0.235436,0.10247,-0.912846,-0.284726,-0.282031,-1.005153,-0.021983,-0.328188,-1.451041,-0.131564,-0.327987,-1.701469,-0.195023,-0.312611,-1.903883,-0.226075,-0.042975,-0.998102,-0.044117,-0.091303,-1.465851,-0.165954,-0.117255,-1.743617,-0.227459,-0.118887,-1.958104,-0.238804,0.176106,-0.898962,-0.092691,0.168158,-1.06397,-0.298884,0.071239,-0.81349,-0.325831,0.023967,-0.624318,-0.267858,0.372732,-0.731968,-0.151793,0.329472,-0.878703,-0.300069,0.203439,-0.700873,-0.283159,0.126966,-0.542749,-0.223197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1789279658.9123,source_public_zip
0.0,0.0,0.0,-0.24708,-0.301603,-0.122398,-0.36197,-0.646174,-0.161177,-0.141378,-0.88375,-0.20897,0.127639,-0.935986,-0.246035,-0.272294,-1.006699,-0.004888,-0.322063,-1.432493,-0.10894,-0.342597,-1.677021,-0.17445,-0.357986,-1.877746,-0.209249,-0.033813,-0.999004,-0.029124,-0.076005,-1.464843,-0.14058,-0.110138,-1.737177,-0.199926,-0.12691,-1.949891,-0.212552,0.183842,-0.892849,-0.079943,0.173162,-1.060226,-0.278014,0.085655,-0.822182,-0.307239,0.044712,-0.634379,-0.25477,0.375056,-0.722797,-0.141616,0.329897,-0.864993,-0.283827,0.209273,-0.704253,-0.267825,0.141243,-0.552739,-0.212156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1789279659.0434,source_public_zip
0.0,0.0,0.0,-0.252232,-0.28874,-0.118336,-0.372675,-0.635246,-0.156807,-0.152097,-0.858117,-0.20418,0.119409,-0.898776,-0.243264,-0.270044,-1.010318,-0.008752,-0.315404,-1.426963,-0.106748,-0.331873,-1.667738,-0.164257,-0.334601,-1.862411,-0.194421,-0.026908,-0.998936,-0.03745,-0.06994,-1.476709,-0.14578,-0.110915,-1.750205,-0.200936,-0.124312,-1.956268,-0.208798,0.193547,-0.883692,-0.090922,0.158395,-1.043657,-0.293359,0.056323,-0.79166,-0.32304,0.021078,-0.600425,-0.269255,0.388271,-0.70359,-0.153283,0.321909,-0.851117,-0.305262,0.193607,-0.673214,-0.288723,0.135214,-0.51557,-0.23032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1789279659.1575,source_public_zip
0.0,0.0,0.0,-0.265085,-0.273565,-0.128861,-0.380385,-0.623027,-0.16403,-0.148719,-0.846584,-0.204884,0.125617,-0.897617,-0.238015,-0.268092,-1.016495,-0.008619,-0.321498,-1.446378,-0.101974,-0.340134,-1.695088,-0.157562,-0.339389,-1.891121,-0.18717,-0.028894,-0.999145,-0.029576,-0.074969,-1.485258,-0.13549,-0.11319,-1.755246,-0.191593,-0.126,-1.954841,-0.20207,0.187729,-0.88037,-0.076663,0.17161,-1.046905,-0.282389,0.085562,-0.800484,-0.318616,0.052891,-0.606196,-0.271226,0.379669,-0.702616,-0.133075,0.329174,-0.85379,-0.293976,0.201958,-0.671011,-0.283771,0.1328,-0.50434,-0.230199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1789279659.2672,source_public_zip
0.0,0.0,0.0,-0.236838,-0.261518,-0.280463,-0.301825,-0.666476,-0.379221,-0.04027,-0.966272,-0.443093,0.271208,-1.006484,-0.469638,-0.253011,-1.047865,-0.081522,-0.126628,-1.346925,-0.290005,-0.126724,-1.263684,-0.428718,-0.183209,-1.17724,-0.488599,0.034214,-0.999404,0.004629,0.17558,-1.224598,-0.211325,0.148078,-0.959621,-0.30775,0.09653,-0.784748,-0.308952,0.280828,-0.888996,0.045497,0.395279,-1.055637,-0.200943,0.316762,-0.788256,-0.225873,0.232935,-0.610898,-0.162543,0.475584,-0.733906,0.066805,0.556746,-0.88247,-0.135377,0.494962,-0.695264,-0.155577,0.436096,-0.534877,-0.104559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,1789279659.3772,source_public_zip
